"PUB_ID_C","SKU","ISBN","TITLE","CUSTOMER_NAME","A_STATUS","BOOKTYPEID","CARTON_QTY","WEIGHT","BOOKGROUP","BOOKTYPEDESC","US_INGRAM_GAP_LIST_PRICE"
"6010036","1416593551","9781416593553","The Madhouse Nudes","Simon & Schuster","production","323","26",".664","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1416593578","9781416593577","Intruder","Simon & Schuster","production","323","16","1.065","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1416594221","9781416594222","How the End Begins: The Road to a Nuclear World War III","Simon & Schuster","production","323","20",".859","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1416594248","9781416594246","The Act of Love","Simon & Schuster","production","323","18",".941","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1416594264","9781416594260","Ship Without a Sail: The Life of Lorenz Hart","Simon & Schuster","production","323","12","1.475","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1416594752","9781416594758","LAST OF THE TRIBE","Simon & Schuster","production","323","22",".777","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1416594868","9781416594864","THREAT CLOSER TO HOME","Simon & Schuster","production","323","28",".654","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1416594914","9781416594918","Damages","Simon & Schuster","production","323","16","1.075","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1416595325","9781416595328","WILDWOOD","Simon & Schuster","production","323","16","1.085","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1416595406","9781416595403","HEAVY METAL IN BAGHDAD","Simon & Schuster","production","323","22",".823","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1416596283","9781416596288","40 More Years: How the Democrats Will Rule the Next Generation","Simon & Schuster","production","323","30",".613","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1416597018","9781416597018","Counterplay","Simon & Schuster","production","323","8","1.885","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1416597336","9781416597339","Gladiator: A True Story of 'Roids, Rage, and Redemption","Simon & Schuster","production","323","26",".705","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1416597476","9781416597476","Lost Paradise: From Mutiny on the Bounty to a Modern-Day Legacy of Sexual Mayhem, the Dark Secrets of Pitcairn Island Revealed","Simon & Schuster","production","323","18",".962","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1416597603","9781416597605","Sophia Tolstoy: A Biography","Simon & Schuster","production","323","18",".982","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1416597646","9781416597643","Sweater Quest: My Year of Knitting Dangerously","Simon & Schuster","production","323","28",".654","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1416597689","9781416597681","Rock & Roll Jihad: A Muslim Rock Star's Revolution","Simon & Schuster","production","323","26",".675","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1416597832","9781416597834","Hope Endures: Leaving Mother Teresa, Losing Faith, and Searching for Meaning","Simon & Schuster","production","323","24",".736","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1416597859","9781416597858","Someone to Love","Simon & Schuster","production","323","14","1.157","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1416597875","9781416597872","The Hemingway Patrols: Ernest Hemingway and His Hunt for U-Boats","Simon & Schuster","production","323","24",".757","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1416597891","9781416597896","Once a Runner","Simon & Schuster","waitspecs","323","24",".736","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam","17"
"6010036","1416597964","9781416597964","What Would Jesus Do Today","Simon & Schuster","production","323","32",".562","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1416598383","9781416598381","Missing in Action","Simon & Schuster","production","323","18",".941","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1416598405","9781416598404","Confederate General Rides North","Simon & Schuster","production","323","22",".777","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1416598502","9781416598503","Come Again No More","Simon & Schuster","production","323","16","1.024","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1416599045","9781416599043","Mister Christian","Simon & Schuster","production","323","16","1.024","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1416599215","9781416599210","Shadowkiller","Simon & Schuster","production","323","14","1.188","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","141659924X","9781416599241","Men Are Stupid... and They Like Big Boobs: A Woman's Guide to Beauty Through Plastic Surgery","Simon & Schuster","production","323","22",".818","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1416599606","9781416599609","Zero Decibels: The Quest for Absolute Silence","Simon & Schuster","production","323","32",".577","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1416599835","9781416599838","Hitched","Simon & Schuster","production","323","16","1.065","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1416902694","9781416902690","Freddie and Flossie and the Train Ride","Simon & Schuster","production","323","182",".126","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1416902716","9781416902713","Freddie and Flossie and the Leaf Monster","Simon & Schuster","production","323","98",".208","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1416908951","9781416908951","The Red Thread: A Novel in Three Incarnations","Simon & Schuster","production","323","22",".823","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1416909966","9781416909965","Why Fantasy Football Matters: And Our Lives Do Not","Simon & Schuster","production","323","26",".695","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1416918396","9781416918394","Grabbing at Water: A Mother-Daughter Memoir","Simon & Schuster","production","323","30",".618","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1416919155","9781416919155","Inside the Cage: A Season at West 4th Street's Legendary Tournament","Simon & Schuster","production","323","22",".803","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1416934448","9781416934448","Don't You Forget about Me: Contemporary Writers on the Films of John Hughes","Simon & Schuster","production","323","30",".613","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1416940898","9781416940890","Diary of a South Beach Party Girl","Simon & Schuster","production","323","18",".941","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1416948848","9781416948841","It's Good to Be King","Simon & Schuster","production","323","18",".967","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1416954600","9781416954606","The Lost Voyage of John Cabot","Simon & Schuster","production","323","20",".87","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1416954740","9781416954743","Steve & Me","Simon & Schuster","production","323","22",".818","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1416967559","9781416967552","The Beat Goes on","Simon & Schuster","production","323","28",".623","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1416968407","9781416968405","Where the Flame Trees Bloom","Simon & Schuster","production","323","78",".254","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1416975780","9781416975786","The Story Vine","Simon & Schuster","production","323","50",".377","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1416975799","9781416975793","Beauty and the Serpent: Thirteen Tales of Unnatural Animals","Simon & Schuster","production","323","52",".367","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1416975985","9781416975984","Storytelling Handbook","Simon & Schuster","production","323","50",".377","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1416989641","9781416989646","Crossing the Starlight Bridge","Simon & Schuster","production","323","50",".377","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1439101256","9781439101254","Hunter","Simon & Schuster","production","323","14","1.147","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1439101302","9781439101308","Hindsight: A Novel of the Class of 1972","Simon & Schuster","production","323","18",".941","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1439101310","9781439101315","Suspicion","Simon & Schuster","production","323","18",".941","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1439101329","9781439101322","Full Circle: A Homecoming to Free Poland","Simon & Schuster","production","323","22",".777","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1439101760","9781439101766","Comm Check...: The Final Flight of Shuttle Columbia","Simon & Schuster","production","323","18",".941","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1439101779","9781439101773","Thinking Beyond Lean: How Multi Project Management Is Transforming Produ","Simon & Schuster","production","323","24",".726","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1439101787","9781439101780","Crashing the Borders: How Basketball Won the World and Lost Its Soul at","Simon & Schuster","production","323","30",".613","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1439102058","9781439102053","Ross MacDonald: A Biography","Simon & Schuster","production","323","12","1.331","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1439102104","9781439102107","Original Sinners: Why Genesis Still Matters","Simon & Schuster","production","323","26",".695","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1439102872","9781439102879","UNDAUNTED","Simon & Schuster","production","323","22",".818","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1439108242","9781439108246","Season of the Witch: Enchantment, Terror, and Deliverance in the City of Love","Simon & Schuster","production","323","14","1.29","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam","18"
"6010036","1439108455","9781439108451","Before Your Time: The Early Menopause Survival Guide","Simon & Schuster","production","323","22",".777","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1439109117","9781439109113","Curfewed Night","Simon & Schuster","production","323","28",".654","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1439109192","9781439109199","MIRACULOUS HEALTH","Simon & Schuster","production","323","28",".659","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1439109230","9781439109236","In the Fullness of Time: 32 Women on Life After 50","Simon & Schuster","production","323","22",".818","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1439110069","9781439110065","Ama Tu Vida: Como Llevar Una Vida Plena, Sana y Feliz","Simon & Schuster","production","323","28",".654","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1439114129","9781439114124","Danger and Opportunity: An American Ambassador's Journey Through the Middle East","Simon & Schuster","production","323","20",".859","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1439119821","9781439119822","The Betrayal of American Prosperity","Simon & Schuster","production","323","18",".941","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1439120269","9781439120262","SCORPIONS TAIL","Simon & Schuster","production","323","26",".695","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1439123055","9781439123058","After the Diagnosis: Transcending Chronic Illness","Simon & Schuster","production","323","26",".695","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1439123098","9781439123096","End of the Line","Simon & Schuster","production","323","20",".859","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1439124620","9781439124628","Profit Beyond Measure","Simon & Schuster","production","323","24",".757","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1439124639","9781439124635","The God of the Towel: Knowing the Tender Heart of God","Simon & Schuster","production","323","24",".747","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1439124698","9781439124697","Year of the Hyenas: A Novel of Murder in Ancient Egypt","Simon & Schuster","production","323","22",".818","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1439129061","9781439129067","Chemistry of Calm: A Powerful, Drug-Free Plan to Quiet Your Fears and Overcome Your Anxiety (Original)","Simon & Schuster","production","323","22",".777","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam","17"
"6010036","1439129746","9781439129746","DIVINE SOUL SONGS","Simon & Schuster","production","323","16","1.065","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1439130485","9781439130483","MORE THAN A GAME","Simon & Schuster","production","323","28",".659","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","143913569X","9781439135693","Deeper, Richer, Fuller: Discover the Spiritual Life You Long for","Simon & Schuster","production","323","24",".736","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1439135754","9781439135754","Rowing in Eden","Simon & Schuster","production","323","22",".818","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
"6010036","1439138648","9781439138649","La Sabiduria del Alma: Tesoros Practicos Para El Alma Que Transformaran Su Vida","Simon & Schuster","production","323","18",".982","R","B&W 6 x 9 in or 229 x 152 mm Perfect Bound on Groundwood w/Gloss Lam",""
